,a1 x,a1 y,a1 lenSum,a1 sd,a1 rt,a2 x,a2 y,a2 lenSum,a2 sd,a2 rt,a3 x,a3 y,a3 lenSum,a3 sd,a3 rt,a4 x,a4 y,a4 lenSum,a4 sd,a4 rt
1809,25769.774193548386,25391.892473118278,1860976.3424186124,7268.863769528929,3.314018249511719e-05,25769.774193548386,25391.892473118278,1860976.3424186124,7268.863769528929,0.0008599758148193359,24181.5593057267,25220.6890554690,1856944.64397391,7557.85765696758,7.74727201461792,26108.536359460395,24195.724930379576,1865305.3313964903,7246.853265724995,0.0030629634857177734
1810,24212.021505376346,27786.139784946237,1785014.2787376703,7628.468624557633,2.8848648071289062e-05,24212.021505376346,27786.139784946237,1785014.2787376703,7628.468624557633,0.0008351802825927734,23422.7364329185,27598.7564473989,1783944.82051782,7700.18978049848,8.42958688735962,24415.143547158066,27171.966165727074,1786182.4223224279,7624.281706854064,0.00394892692565918
1811,26143.967741935485,25952.462365591397,1843206.754325927,6071.816640218852,3.314018249511719e-05,26143.967741935485,25952.462365591397,1843206.754325927,6071.816640218852,0.0008640289306640625,26185.3813187446,26141.8268024938,1843154.22927647,6076.75229192318,10.421908140182495,25599.31747433411,26194.624658562625,1843643.1240766433,6085.739923632456,0.0040361881256103516
1812,23530.236559139787,22878.913978494624,1727280.755566146,7204.751486328198,3.886222839355469e-05,23530.236559139787,22878.913978494624,1727280.755566146,7204.751486328198,0.000985860824584961,23213.5544201134,22713.4868839982,1727090.29032818,7218.87585608154,9.494585275650024,23064.02804754332,23202.965801261136,1727589.9809390013,7218.537447074475,0.003233194351196289
1813,24633.967741935485,25676.11827956989,1765876.9142153626,6957.712160918272,3.1948089599609375e-05,24633.967741935485,25676.11827956989,1765876.9142153626,6957.712160918272,0.0008640289306640625,24803.1069697592,26757.1345546171,1763903.65837670,7100.16032938425,7.391800165176392,24793.189236666753,25888.585777841974,1765127.3387866179,6984.71695480558,0.0031969547271728516
1814,21973.47311827957,25386.075268817203,1841520.3995459941,7064.235915703894,2.7179718017578125e-05,21973.47311827957,25386.075268817203,1841520.3995459941,7064.235915703894,0.0008649826049804688,21271.2947257972,25514.8921162630,1840917.24770846,7118.27774270232,8.276817083358765,20933.959520615448,24845.74210987437,1841864.0190061966,7150.499207290236,0.0030961036682128906
1815,27643.2688172043,28034.752688172044,1825353.8956054351,6592.773316870382,2.9802322387695312e-05,27643.2688172043,28034.752688172044,1825353.8956054351,6592.773316870382,0.0008630752563476562,28082.8199522078,29060.3374879800,1823870.12659785,6733.18109947509,8.86275601387024,26752.803765194185,27090.192183602074,1830757.0199356175,6547.195607727367,0.0030629634857177734
1816,23917.322580645163,27341.182795698925,1789915.3831131984,7099.8000595768535,5.3882598876953125e-05,23917.322580645163,27341.182795698925,1789915.3831131984,7099.8000595768535,0.0009920597076416016,23572.1641145568,28617.9867183357,1786483.83451309,7319.52756811578,7.714795112609863,23079.74462062356,26043.21780748228,1800978.4178412424,6942.640531056375,0.0030891895294189453
1817,25840.247311827956,24183.90322580645,1676090.9859499435,7775.666149314588,3.123283386230469e-05,25840.247311827956,24183.90322580645,1676090.9859499435,7775.666149314588,0.0009019374847412109,26034.7874678407,23287.4814276506,1672901.01313391,7908.07157527284,136.89632415771484,26555.377268036882,27252.51407541685,1707135.8512605815,7631.838340158212,0.003278970718383789
1818,25264.795698924732,25814.440860215054,1887246.2597537304,6576.595025958008,3.2901763916015625e-05,25264.795698924732,25814.440860215054,1887246.2597537304,6576.595025958008,0.0008559226989746094,24947.4297467482,25563.9186368520,1887032.74711341,6596.07898786901,12.633554935455322,24646.902453337127,25598.572487603058,1887177.525835012,6611.35302614344,0.0033431053161621094
1819,25251.354838709678,24554.645161290322,1755251.2212670809,8022.4372265423235,3.1948089599609375e-05,25251.354838709678,24554.645161290322,1755251.2212670809,8022.4372265423235,0.0008571147918701172,25136.3946428067,24066.3925593546,1754777.27226055,8050.05891241742,9.165499925613403,24984.219396711767,25126.8528307119,1756767.6704280463,8008.902023704767,0.003113985061645508
1820,23987.436170212764,25748.468085106382,1899237.3760032712,6600.478602010675,3.695487976074219e-05,23987.436170212764,25748.468085106382,1899237.3760032712,6600.478602010675,0.0014531612396240234,22241.1604904203,27106.7674360540,1892346.28605852,7170.61950389514,10.38412070274353,23139.206681618558,24387.552368128163,1904489.08886043,6623.982351821684,0.0031549930572509766
1821,22248.44680851064,25836.59574468085,1820187.5885608254,6957.348692173086,2.6941299438476562e-05,22248.44680851064,25836.59574468085,1820187.5885608254,6957.348692173086,0.0008559226989746094,21609.0489402801,25452.1432859973,1819349.90420492,7021.84984911525,7.244920015335083,21926.3259767848,26284.19450230535,1820588.2712969878,6967.33165726736,0.0032739639282226562
1822,27725.35106382979,25968.702127659573,1716357.6951974044,6849.327325567975,3.0040740966796875e-05,27725.35106382979,25968.702127659573,1716357.6951974044,6849.327325567975,0.00086212158203125,28439.6643156333,25776.6137915512,1715339.45484649,6917.79495671149,7.298095941543579,27569.122064289844,26628.95301704676,1717734.9862991085,6843.854343937493,0.003125905990600586
1823,23584.755319148935,25193.510638297874,1814911.9387455743,6860.963925817851,3.0040740966796875e-05,23584.755319148935,25193.510638297874,1814911.9387455743,6860.963925817851,0.0008823871612548828,24401.4530506724,25439.8542556718,1813623.51272029,6951.94959523976,7.840325117111206,23447.455181272006,26625.070267803294,1818406.6050087092,6906.81194085605,0.0031511783599853516
1824,24902.55319148936,26898.989361702126,1796444.6258506204,7341.533450288188,6.222724914550781e-05,24902.55319148936,26898.989361702126,1796444.6258506204,7341.533450288188,0.0009779930114746094,25575.3006863592,27134.7426270711,1795661.06925499,7397.62272930433,7.929192781448364,24061.514153098855,26785.17956807934,1799433.935371761,7307.659686793716,0.002933025360107422
1825,24886.44680851064,26654.68085106383,1729265.945504355,6438.391625462865,4.887580871582031e-05,24886.44680851064,26654.68085106383,1729265.945504355,6438.391625462865,0.0008456707000732422,26073.5824978359,27619.1470895786,1725344.55086944,6732.42307533787,7.2895050048828125,24366.31081361181,26354.12001780751,1732730.6514615235,6360.524576342087,0.0031359195709228516
1826,25280.77659574468,24044.574468085106,1822972.786280879,6891.76109453838,3.0040740966796875e-05,25280.77659574468,24044.574468085106,1822972.786280879,6891.76109453838,0.0008630752563476562,26054.7410532879,22743.3593381629,1819279.06600375,7163.17850458721,8.960699081420898,26492.025195122864,23720.579251745236,1820751.1226094926,7069.980210839774,0.004134178161621094
1827,23847.957446808512,26567.212765957447,1694731.5349947528,7120.37845665804,3.409385681152344e-05,23847.957446808512,26567.212765957447,1694731.5349947528,7120.37845665804,0.0010497570037841797,23513.1121001754,26943.8233777906,1694104.05105810,7155.02639539422,9.183620929718018,24682.807263419934,26550.894570370798,1697146.9435937642,7104.2118566037425,0.003117084503173828
1828,25338.59574468085,25572.86170212766,1835908.3006841529,7556.485758809464,3.1948089599609375e-05,25338.59574468085,25572.86170212766,1835908.3006841529,7556.485758809464,0.0008707046508789062,24541.1645941044,26471.8714506788,1833491.82680621,7716.74163408894,12.954352140426636,25404.41009436527,24518.262774854862,1841430.7849164074,7477.877846206815,0.0033211708068847656
1829,24593.18085106383,26670.574468085106,1982131.0048558607,6238.29498205805,3.0994415283203125e-05,24593.18085106383,26670.574468085106,1982131.0048558607,6238.29498205805,0.0008509159088134766,24651.9607517869,27380.8480580366,1981472.05322835,6302.36913692338,10.95950198173523,25836.328503661443,27011.776962094922,1983279.227641117,6329.522996983782,0.003284931182861328
1830,25230.202127659573,24767.808510638297,1708943.000524666,8415.523003056836,3.0994415283203125e-05,25230.202127659573,24767.808510638297,1708943.000524666,8415.523003056836,0.0008380413055419922,26260.9098994278,24965.1449888449,1706715.66721991,8531.31462499884,7.5439817905426025,25593.691037384884,24784.184026601466,1707697.7721762545,8451.917869909712,0.0050928592681884766
1831,26378.606382978724,23900.0,1839461.7351302353,7506.033769111077,3.0279159545898438e-05,26378.606382978724,23900.0,1839461.7351302353,7506.033769111077,0.000843048095703125,26248.6504938049,23546.7861655579,1839213.01188650,7522.34949698544,7.511155128479004,25895.49433797864,24456.25030867485,1840712.599596897,7507.487750939182,0.0035741329193115234
1832,25931.14893617021,24358.31914893617,1808293.666097002,6598.41931935011,5.078315734863281e-05,25931.14893617021,24358.31914893617,1808293.666097002,6598.41931935011,0.001039266586303711,25665.7136916397,24456.1042198507,1808169.51028585,6608.32586274111,8.200832843780518,26072.441855829948,23552.729136424823,1809587.617444391,6608.953840233007,0.003144979476928711
1833,26388.18085106383,24702.17021276596,1874311.1207955172,6047.012246661812,3.504753112792969e-05,26388.18085106383,24702.17021276596,1874311.1207955172,6047.012246661812,0.0011069774627685547,26301.0811492594,24723.7705025293,1874301.18167646,6048.02667362131,8.13042688369751,26122.856611392257,24758.890175128327,1874337.7911550992,6052.161299091404,0.0035848617553710938
1834,26941.255319148935,26210.63829787234,1763494.6791016143,6743.994882664027,3.1948089599609375e-05,26941.255319148935,26210.63829787234,1763494.6791016143,6743.994882664027,0.001035928726196289,26832.3302914204,26078.9769033978,1763436.53954642,6747.87915129446,7.594200849533081,26037.9318781561,25330.35040691929,1766153.991912564,6783.072448327733,0.0033059120178222656
1835,24446.542553191488,25031.659574468085,1842424.8445603526,6916.290209864113,3.886222839355469e-05,24446.542553191488,25031.659574468085,1842424.8445603526,6916.290209864113,0.0010879039764404297,23906.7458739489,24817.2353530752,1841945.21540841,6955.02844654541,8.81856632232666,26364.83915189796,25405.42899390287,1852060.6432468323,6901.140517237312,0.0041501522064208984
1836,27692.31914893617,26517.127659574468,1785941.4507703492,6969.893824668372,3.0040740966796875e-05,27692.31914893617,26517.127659574468,1785941.4507703492,6969.893824668372,0.001138925552368164,28085.4637118330,27407.4334139889,1784585.58221321,7076.33506576240,9.267203092575073,27167.523555506803,26946.780352056463,1786118.4951133926,6997.703870532935,0.0034439563751220703
1837,26222.94680851064,28176.40425531915,1856305.107984434,7416.175641664602,3.0994415283203125e-05,26222.94680851064,28176.40425531915,1856305.107984434,7416.175641664602,0.0008740425109863281,26658.9568696739,29153.7544231646,1854698.74246421,7537.87978643876,8.578219652175903,26567.700258785313,28667.34888492171,1855043.958349878,7475.911868103772,0.0052378177642822266
1838,27595.09574468085,25015.31914893617,1905830.811016733,7084.02261304321,4.100799560546875e-05,27595.09574468085,25015.31914893617,1905830.811016733,7084.02261304321,0.0010731220245361328,28342.5160916350,24535.7456069197,1904814.41705768,7170.10028269314,9.83591103553772,27129.39655053944,24407.257140286893,1906901.3277170823,7092.817761453703,0.003203153610229492
1839,23406.82978723404,25165.872340425532,1760157.568480868,7046.552050717895,3.0040740966796875e-05,23406.82978723404,25165.872340425532,1760157.568480868,7046.552050717895,0.0008838176727294922,23709.4561717849,25709.5400718496,1759566.45263385,7090.59360497872,8.043309211730957,23496.228464366857,24769.674734975248,1761028.0045090339,7033.632618636498,0.0031249523162841797
1840,25187.81052631579,24088.97894736842,1887464.5323351803,7080.318367403671,5.1975250244140625e-05,25187.81052631579,24088.97894736842,1887464.5323351803,7080.318367403671,0.0013399124145507812,25091.7594834190,23788.0815062679,1887289.55802752,7092.52121522312,7.688936948776245,25104.539020321357,24668.95988805958,1888634.8714389105,7069.974910018217,0.0032989978790283203
1841,23761.621052631577,26472.105263157893,1945209.5249435087,6451.893198012885,3.0994415283203125e-05,23761.621052631577,26472.105263157893,1945209.5249435087,6451.893198012885,0.0009033679962158203,23869.8785749676,28407.1504544909,1939746.58672029,6909.02705645689,10.822747230529785,23671.237221407362,25754.2453371161,1949977.0061237635,6331.885572560815,0.0036182403564453125
1842,24829.178947368422,25629.505263157895,1789945.1147462013,7468.728796509652,2.8848648071289062e-05,24829.178947368422,25629.505263157895,1789945.1147462013,7468.728796509652,0.0008702278137207031,24518.5971741241,25907.6366960741,1789581.86833662,7489.97997499240,11.607853889465332,25452.291170295182,26838.42586389499,1793153.9617702723,7507.176135900805,0.0032896995544433594
1843,27600.98947368421,25847.884210526317,1797689.125674024,7695.867699977217,3.0994415283203125e-05,27600.98947368421,25847.884210526317,1797689.125674024,7695.867699977217,0.0008671283721923828,28850.6370201951,25324.3333231021,1793995.34207814,7907.72542334201,7.479126930236816,26204.72296157177,25280.13246793799,1806458.3055577453,7615.529961179331,0.0031371116638183594
1844,24788.378947368423,24834.242105263158,1734639.9656266088,6928.7044320729165,3.0994415283203125e-05,24788.378947368423,24834.242105263158,1734639.9656266088,6928.7044320729165,0.0008437633514404297,25389.2022923583,26293.8750303457,1730464.66366435,7218.14026265896,9.252942085266113,25155.737348702893,25178.218851582693,1732719.8286120708,6999.851736085867,0.0032470226287841797
1845,23967.863157894735,26402.64210526316,1745710.9923120544,7648.514144484403,3.123283386230469e-05,23967.863157894735,26402.64210526316,1745710.9923120544,7648.514144484403,0.0008730888366699219,24048.5176209668,26625.5994596118,1745615.82158036,7654.59343132475,7.013994932174683,24536.24611037092,26057.91844555127,1746744.7765594183,7651.249101230991,0.0030717849731445312
1846,25667.55789473684,26764.052631578947,1842745.8983212467,7105.716617547369,3.0994415283203125e-05,25667.55789473684,26764.052631578947,1842745.8983212467,7105.716617547369,0.0008749961853027344,26618.0438256092,27888.5741142251,1839112.84045935,7358.07929760821,7.573904037475586,26235.173652190402,25549.626726706974,1848035.5712740591,7079.9018564392545,0.0031898021697998047
1847,26831.01052631579,21166.8,1778858.2521150524,8158.630914899889,3.0994415283203125e-05,26831.01052631579,21166.8,1778858.2521150524,8158.630914899889,0.0010387897491455078,27046.2174144112,20807.2682061153,1778538.29433605,8177.09934602397,7.156411170959473,26190.49052557399,21208.68562668154,1780386.5999453957,8146.934069500796,0.0032041072845458984
1848,25370.43157894737,24535.052631578947,1811050.29541876,6631.573864974003,6.008148193359375e-05,25370.43157894737,24535.052631578947,1811050.29541876,6631.573864974003,0.0012502670288085938,25671.7236573304,23860.3948707089,1810150.05761034,6699.62120486033,7.587623834609985,25681.89421143803,25168.4959622608,1813000.0544264906,6610.07506112135,0.0031969547271728516
